trip_id,url,day,time
1,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5sqd99mlOWHckLCQuPXMA1P6JZDHdFCxbEqY1KTGeTkW6Yg053CQHJDRPG-ob7Ih027izX9iC4AK8MPjpFvhHpo5OM7P9wen1AArh41ClDG8LswisauEd5Khr8qCDoAx1wKtc=w408-h306-k-no,1,09:00
2,https://homesaigon.info/f/634546cf1fbb14c2a8abc986dba3da6e-DIM2_30102022_113_cb8306.jpg,1,09:00
3,https://lh3.googleusercontent.com/p/AF1QipOhuygJrwdjqDJE_KKmZlGP9r3f9Y2oTkiDzAae=w408-h306-k-no,1,09:00
4,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5sqd99mlOWHckLCQuPXMA1P6JZDHdFCxbEqY1KTGeTkW6Yg053CQHJDRPG-ob7Ih027izX9iC4AK8MPjpFvhHpo5OM7P9wen1AArh41ClDG8LswisauEd5Khr8qCDoAx1wKtc=w408-h306-k-no,1,09:00
5,https://www.homepaylater.vn/static/88357cc22dcb6460df003e4ff1dec446/9d72c/1_khu_du_lich_binh_quoi_2_mang_den_khong_gian_thu_gian_hoa_minh_vao_thien_nhien_299b8d9efd.jpg
6,https://www.homepaylater.vn/static/88357cc22dcb6460df003e4ff1dec446/9d72c/1_khu_du_lich_binh_quoi_2_mang_den_khong_gian_thu_gian_hoa_minh_vao_thien_nhien_299b8d9efd.jpg
7,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0i802WdeXAJSuzQpS9CLDPffJtzWKaWEG4eFQmvtH6LA4IRX1ihXEG0lxn2DrDlBhGGkw2JFguOdHkzm7Nl41w49nQfXx_dpoXxw-f2s2cBfFWYr5ghQEcICBJx5hDG4-d1N0y_rohtnT=w408-h408-k-no
8,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxK8Ador5HW6xIrOopk_70Fjgn9LVXQ-Nx9hgfsmKafdjYQiynB56bQZhSFUERrWNS1eukV6Dgkwo6pWL0IdxENRQNEvHqPRBmCDjTAXV0X4XRpXxwHsH0p8Sy4NNrMgpMsqdNnbQ=w426-h240-k-no
9,https://lh3.googleusercontent.com/p/AF1QipPbBVpPn02fQUa_RwqVPfO3oGLGLDRi8FFfy31v=w408-h272-k-no
10,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0i802WdeXAJSuzQpS9CLDPffJtzWKaWEG4eFQmvtH6LA4IRX1ihXEG0lxn2DrDlBhGGkw2JFguOdHkzm7Nl41w49nQfXx_dpoXxw-f2s2cBfFWYr5ghQEcICBJx5hDG4-d1N0y_rohtnT=w408-h408-k-no
11,https://static.chotot.com/storage/chotot-kinhnghiem/nha/2024/11/b533e978-lotte-mart-nam-sai-gon-01.jpg
12,https://static.chotot.com/storage/chotot-kinhnghiem/nha/2024/11/b533e978-lotte-mart-nam-sai-gon-01.jpg
13,https://1phutsaigon.vn/wp-content/uploads/2022/09/IXR-am-hon-4.jpg
14,https://1phutsaigon.vn/wp-content/uploads/2022/09/IXR-am-hon-4.jpg
15,https://cdn.vntrip.vn/cam-nang/wp-content/uploads/2017/11/dai-nam-1.jpg
16,https://static.vinwonders.com/production/pho-tay-bui-vien-topbanner.jpg
17,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcToBcqXH_qur2_M9UVvWZIyt5Q1DkRi7F2MYg&s
18,https://lh3.googleusercontent.com/p/AF1QipNfOU_CrpCMvhy36WKMFy9us8Nwxfj156nucw90=w408-h611-k-no
19,https://lh3.googleusercontent.com/p/AF1QipOG7BgPnUUMf3L_fd12w02bHS0h2qagWydYEjko=w408-h270-k-no
20,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwVdoS4KoTyFVKQ9ttDXOb5j1HZktcLJrMoEUsWfWAJ2hJqxr8cgQ-J-l0IMKk3XUaO1NPwrfQ93Q-X6YOfKwEwjq3wTr3GRSlE3rLoAllppxVEarsiVXolkxr2D3HVVNNb8-olCg=w408-h306-k-no
21,https://cdnphoto.dantri.com.vn/66ESuVXrH9WKDYlGDbBNeTKP1o0=/thumb_w/1020/2023/11/24/phu-my-hung-30-nam-theo-duoi-mot-cam-ketdocx-1676474231502-1700796442814.png
22,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyujCSbhYc2F-9u5Ypl68Te8c1DkY2Zfs1n6nIpN7G4KBocIXwJK817hxMJr8Zmu9dGzYghkDtv9iDlOTVs1_Cb10JHjYxwZuhQw8U0bqUYascn_rUB4YNi39VPip6_POsr_Q0yZXlKPN_G=w408-h544-k-no
23,https://9pmp.com/wp-content/uploads/2021/11/management-consulting-and-shopping-mall-tenant-coordination-6005-1.jpg
24,https://www.therooftopguide.com/rooftop-bars-in-ho-chi-minh/Bilder/chill-skybar-600-1.jpg
25,https://cdnphoto.dantri.com.vn/v64Cpxk65gp-xFP0uUIDA2WsXIo=/2022/05/24/hoconruagiam-31-1653371082841.jpeg
26,https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/c5/94/77/cute-facade-of-pandan.jpg
27,https://aeonmall-vietnam.com/wp-content/uploads/2017/04/AM-Tan-Phu-Celadon-1.jpg
28,https://seaproperty.vn/wp-content/uploads/2024/09/toa-nha-bitexco-2.jpg
29,https://lh3.googleusercontent.com/p/AF1QipM0zenbppukBPxiJAEAwLEza73P7vX9IeSlVJRW=w408-h408-k-no
30,https://storage.googleapis.com/digital-platform/hinh_anh_cong_vien_Landmark_81_o_dau_ve_vao_cong_bao_nhieu_so_1_35a62ed3db/hinh_anh_cong_vien_Landmark_81_o_dau_ve_vao_cong_bao_nhieu_so_1_35a62ed3db.jpg
31,https://scontent.fsgn8-4.fna.fbcdn.net/v/t39.30808-6/540668744_122140681952834825_6509493815314809136_n.jpg?stp=cp6_dst-jpg_tt6&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeFtbTGmSrljsiRtUwmR6XtARITFpVO5DglEhMWlU7kOCQSnccKXimGcXMNLvtuwebkJ0J7TmzNBpo6gIBEVhzyy&_nc_ohc=INLNlHnDMzUQ7kNvwHcYNYP&_nc_oc=AdlSq4s4CdrSYVT4gbsbyG2fy2bN82pBXx-95XSe6KhZmsnddcsNw31L13fnSLChx6c&_nc_zt=23&_nc_ht=scontent.fsgn8-4.fna&_nc_gid=qN_Erf2gX__Xn6NWGkT2jw&oh=00_AfgyVCfFJKevEMCLh4sTs-KrtAfvKAOJX_ZHcgKA0VFQ_g&oe=692887C2
32,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxbnKfUVLo0epYSfm_LaHF-wwMUnXSVmT5h5eLErLHDeETjekZzokXDEGVs25EoUBvgvDg10QUPRilkoF0ron8hv_NWkJFqL31KjXp7PxkdD67efFTVNq9ugPY8pMd5VNXsL7w3JV-k7w6B=w408-h544-k-no
33,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQup68ZM6DaeDIop4JsKOzF3teWeAXtruADwQ&s
34,https://toplist.vn/images/800px/cybercore-vingame-1378657.jpg
35,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-Z1eCGnnSo65iuacgdbnyCayI3yhstFAlYA&s
36,https://static.vinwonders.com/production/2025/07/vi-tri-doi-con-heo.jpg
37,https://lh3.googleusercontent.com/p/AF1QipNh5TgE3buipEAXl8jAUOXVafhbHci1o1I2kaEh=w408-h306-k-no
38,https://mia.vn/media/uploads/blog-du-lich/dung-chan-tai-cong-vien-nuoc-thanh-le-doc-dao-o-binh-duong-01-1655232405.jpg
39,https://ik.imagekit.io/tvlk/blog/2022/11/khu-du-lich-tan-cang-2.jpg
40,https://upload.wikimedia.org/wikipedia/commons/1/1b/Nghia_An_Hoi_Quan_Pagoda_%2810018256906%29.jpg
41,https://upload.wikimedia.org/wikipedia/commons/4/4e/The_Landmark_81_at_night.jpg
42,https://upload.wikimedia.org/wikipedia/commons/5/5c/Ph%C6%B0%E1%BB%9Dng_14%2C_Qu%E1%BA%ADn_5%2C_TPHCM%2C_Vietnam_-_panoramio_%287%29.jpg
43,https://cdn.xanhsm.com/2024/11/4dd7fdef-chua-xa-loi-thumb.jpg
44,https://nghiencamtrai.com/wp-content/uploads/2025/07/cam-trai-ho-binh-an-7-1.jpg
45,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/4e/6b/96/our-salmon-poke-bowl.jpg?h=500&s=1&w=900
46,https://static.vinwonders.com/production/2025/06/toan-canh-mui-nghinh-phong-vung-tau.jpg
47,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxSH7L4p6BUDKrP8_hT01PZWc6N9FcPfxk76wv6cZdjX6Xn1rqBFfuqTBZ77gSEwBVmGr667KlwLr5idgVjhnMwJd6m5JoH865B40upmvMRpNTTDUNJ-_TlJ-OQyFbKbDOF228=w408-h306-k-no
48,https://i2-vnexpress.vnecdn.net/2022/01/26/1d8462947e84fd807001cbe5ad1b6913-1643166253-1643169956.jpg?w=1200&h=0&q=100&dpr=1&fit=crop&s=N4e15_g2ZHIAuJvPvuxRvQ
49,https://bocapvang.net/wp-content/uploads/2025/03/sai-gon-outcast-1.jpg
50,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPH1Rfj_DOu-gKP8BaDHZbPCo8YMYaEQ0FFNB7v5HAj7rYBsEVZQIoTBt1voONSGplwRLT0YU79pSln3iQbwA2xddOZ5SizzoVk9TUlQouWOA0OSDTg-WQZgX4HCb1FNLTxspv=w408-h306-k-no